cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.8735192448946247,0.48180423870607925,0.5498289427128902,0.6356080110115215,0.4817543985540654,0.2921094718808627,0.623855328994248,0.4818042387060792
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9105989477640921,0.4230340211935304,0.5018331596621505,0.682072035729722,0.4704840260022545,0.2685351756153934,0.6469826281974108,0.4230340211935304
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9283307230929287,0.28667038482989404,0.35968762665480286,0.6851046610612155,0.42326717402584113,0.1982123352650915,0.613008974454926,0.28667038482989404
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.7515674620388967,0.4062325711098717,0.486023523094122,0.3496143083100815,0.46393854068898394,0.2583610420697885,0.5980528613388036,0.4062325711098717
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9194981715461639,0.37081706636921363,0.45438930431725927,0.6839671362720997,0.45780573248606854,0.2514816966466462,0.7152541344566249,0.37081706636921363
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.7534474872656501,0.3968209704406023,0.4772908489344439,0.3500574161034153,0.46097577084854174,0.25402473030432143,0.6001807613328064,0.3968209704406023
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9092191337357474,0.32759341885108756,0.40711072431412215,0.6543899016747167,0.4432060330244276,0.22504309046541052,0.6724428145174087,0.32759341885108756
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9024580996589315,0.390686001115449,0.4884032743008167,0.6553999354282309,0.49447968965200984,0.3213009539652844,0.7929569990094282,0.390686001115449
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.905774567489837,0.3545733407696598,0.44278055732294425,0.6575218492413843,0.4619253060274571,0.2653805275279005,0.7665825618791043,0.3545733407696598
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.7090013656696506,0.5152677077523703,0.5701878041871625,0.33642171063916665,0.4838672784788125,0.302179455931126,0.593022857209616,0.5152677077523703
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.912435776921266,0.9212911321807027,0.9104034929427003,0.8429245914836635,0.6993230201736976,0.7391469338332114,0.8240953823366173,0.9212911321807027
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.911662240120357,0.9000278862242053,0.899704581645484,0.7728362551350095,0.7309438606534332,0.7374199367593964,0.7991358300906076,0.9000278862242053
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9142428208301493,0.9235220301171222,0.9166379594513105,0.8045007148421716,0.725167270266389,0.7539279395537006,0.8333341607252049,0.9235220301171222
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9247592320296172,0.923382598996096,0.9233831889124297,0.7772037160675059,0.7893562100413245,0.781755384977861,0.8402949374219822,0.923382598996096
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9250110844473772,0.9222671500278862,0.9235076334587237,0.7792787489158298,0.7883379037838183,0.7832123813408675,0.8428158312052557,0.9222671500278862
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.932965195613814,0.9251952035694367,0.9284697096743486,0.7872938213105373,0.8246840044420365,0.8029688271417909,0.8452965034056623,0.9251952035694367
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9180189071218373,0.9270078081427775,0.9190213409546337,0.8251114098868239,0.7272623884795634,0.7583153228563712,0.8405157614621405,0.9270078081427775
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9192632571785512,0.9224762967094255,0.9199655364587046,0.8043195321626927,0.7585728902032342,0.7796085424965683,0.8372496279007308,0.9224762967094255
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9222761776016987,0.9250557724484105,0.922415877198669,0.8097691423239016,0.7576646691443343,0.7812840522230428,0.8303589079843127,0.9250557724484105
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9239972369909015,0.9283324037925265,0.9256855648884255,0.8080666653891891,0.7679322708298203,0.7863236355321673,0.8430369169513164,0.9283324037925265
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9044922661689752,0.3164389291689905,0.39590377771635127,0.6574009043818158,0.4403606588395152,0.22669809647759362,0.7296161069095884,0.3164389291689905
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9136798779190689,0.37667317345231455,0.4654685030742096,0.662701549898057,0.4714028478492312,0.2728694163549427,0.8024159008108791,0.37667317345231455
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9128489684629564,0.4039319576129392,0.49874841559092875,0.6674031082253445,0.49730103989179497,0.3140783027695843,0.8564454061466588,0.4039319576129392
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9151082740298879,0.24295872838817625,0.31261846406303156,0.6657125784679444,0.43904014105708633,0.23133134329283425,0.870896930059808,0.24295872838817625
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9290275670251203,0.2872281093139989,0.3604682827134417,0.6855174769275489,0.4256146689194384,0.20010753486721836,0.8085234684426857,0.2872281093139989
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9172878883319693,0.25766871165644173,0.33128660132657856,0.6589152082422665,0.43522234235535223,0.22551278920794057,0.8542413161998255,0.25766871165644173
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9228990973475197,0.2659648633575014,0.33882048482930455,0.6752462449443325,0.42861700345794557,0.21151478464877982,0.8253999895142924,0.2659648633575014
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9240549978329223,0.2447016174010039,0.31052866727907374,0.670923248754375,0.41867130345399284,0.19429797855346354,0.8617231808119512,0.2447016174010039
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9142236555422716,0.3013803680981595,0.3814659095947822,0.6728907200641724,0.4431824287856733,0.23254244107860797,0.8380876767412212,0.3013803680981595
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9164063665678837,0.2543920803123257,0.32424711606765216,0.6660631553504034,0.4232587938985239,0.20578362512259482,0.8524606509127919,0.2543920803123257
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.7835497518487814,0.4411529223378703,0.4389792160137935,0.7161802038007371,0.5084459257487893,0.43631602011901566,0.9318638017045185,0.4411529223378703
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.7876683283819134,0.4208700293568188,0.41060682116445457,0.7213412571668991,0.492339065914722,0.41098466038596343,0.929241855452691,0.4208700293568188
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.778765366322579,0.4835868694955965,0.489731714009131,0.7144211919033263,0.5362813282583714,0.4754247200327743,0.9320274516217152,0.4835868694955965
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.7926941499263157,0.3755004003202562,0.34561701735894057,0.7224676078785803,0.45910703254219726,0.35843684408614274,0.9210110905280696,0.3755004003202562
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.7938681309206146,0.44542300507072324,0.4423872543155504,0.7253647418747101,0.5093116252499286,0.4351400355476302,0.9289329032227092,0.44542300507072324
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.7851956734198416,0.3717640779290099,0.3410184738664998,0.7145542868539384,0.4493536730369396,0.3462226150332946,0.9163386676655377,0.3717640779290099
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.7838250498879679,0.5316253002401922,0.5487331048082663,0.721788260157015,0.5793902738752382,0.5339695359863224,0.9287841659163222,0.5316253002401922
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.7916337260874394,0.4897251134240726,0.4999737237373461,0.7244040027553268,0.556666533814259,0.4999224939293496,0.9264009255351335,0.4897251134240726
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.7908528007853297,0.43741659994662396,0.433105961252072,0.7231546611185454,0.5038447486764578,0.42869235168996694,0.933833565701864,0.43741659994662396
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.789143324854115,0.4867894315452362,0.49790732325075604,0.7212210771772009,0.5473412911925497,0.49105363122227413,0.9248465880626112,0.4867894315452362
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.6620119984397468,0.6922871630637843,0.6370067413777742,0.6304602689460741,0.6111634217466105,0.566056001059713,0.566056001059713,0.6922871630637843
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.669193047027442,0.682412596744062,0.6708429272695484,0.6348694451882383,0.6206293218548854,0.6231075636754996,0.6231075636754996,0.682412596744062
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.6520356863077036,0.6906858820389645,0.653045491448873,0.620673493271516,0.6105260623210644,0.5922939727087004,0.5922939727087004,0.6906858820389645
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.6619826500139017,0.6888177208433414,0.6689971204533397,0.625762249909942,0.6187649043794796,0.6152117122559343,0.6152117122559343,0.6888177208433414
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.6622036388168911,0.6936215639178009,0.6619012284554,0.6201905258801007,0.6241263293544037,0.6008749738298627,0.6008749738298627,0.6936215639178009
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.6610417945095894,0.6925540432345877,0.6500905328337204,0.6235153349806769,0.6182725201437463,0.5849006217927172,0.5849006217927172,0.6925540432345877
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.6579719614802875,0.6960234854550307,0.6527698407076064,0.6251825718939906,0.6168119739874985,0.5886556961995403,0.5886556961995403,0.6960234854550307
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.6385947956815922,0.6770749933279957,0.6112584851615679,0.6184194271051012,0.5802415256770491,0.5391595643508688,0.5391595643508688,0.6770749933279957
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.6582483827386905,0.6949559647718174,0.652440194340717,0.6313000589293704,0.6122911726217758,0.5905975952989904,0.5905975952989904,0.6949559647718174
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.6659216333038174,0.6880170803309315,0.6721550198280459,0.630945729471092,0.6233141029473307,0.6218942452437307,0.6218942452437307,0.6880170803309315
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.7032814641648083,0.6973578863090473,0.7001219099370967,0.6596159748725773,0.6598211142331427,0.6594982000873723,0.6594982000873723,0.6973578863090473
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.6909811581068388,0.6949559647718174,0.6880949340703177,0.6553868492119598,0.6388862318407366,0.6426154519648742,0.6426154519648742,0.6949559647718174
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.683980273820638,0.7056311716039498,0.6818210543289569,0.6452814918950972,0.6428126847478793,0.6268341839726482,0.6268341839726482,0.7056311716039498
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.6980187632555074,0.710968775020016,0.7022318857695037,0.657095053893654,0.6593544701513853,0.6552874241350576,0.6552874241350576,0.710968775020016
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.7138784867557045,0.7005604483586869,0.7031324564291692,0.6627513622800346,0.6676992620048757,0.6615679863766224,0.6615679863766224,0.7005604483586869
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.6910512735070276,0.70322925006672,0.6958628766777419,0.6526948909138318,0.6490082567771335,0.6495006357813629,0.6495006357813629,0.70322925006672
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.725463810401746,0.671203629570323,0.6875743170934193,0.6754713848567336,0.6583687052868615,0.6540667034909883,0.6540667034909883,0.671203629570323
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.6742356459697948,0.6933546837469976,0.6763261500867485,0.6431698043800417,0.625729525783331,0.6270111838324378,0.6270111838324378,0.6933546837469976
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.6836592709862994,0.7104350146784094,0.6881922971159216,0.6503450063545374,0.6435237772596535,0.6355137337609983,0.6355137337609983,0.7104350146784094
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.6860619324387578,0.7064318121163597,0.6921633975322331,0.6515869456548887,0.6451943962854466,0.6435414233103842,0.6435414233103842,0.7064318121163597
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.7300793493994382,0.6674673071790765,0.6832094780673774,0.6725981118317383,0.6654432620580167,0.6543804416612388,0.6543804416612388,0.6674673071790765
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.7079686224154332,0.7136375767280491,0.7104363685772104,0.6706390120349607,0.6677972406554938,0.6688567308928217,0.6688567308928217,0.7136375767280491
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.7165242173222695,0.6269015212169736,0.6410991978266745,0.6516964672527236,0.634539467128993,0.61656823879489,0.61656823879489,0.6269015212169736
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.727193161269062,0.6383773685615158,0.6529651644862021,0.6642640556316725,0.6490230366074808,0.6302194012096537,0.6302194012096537,0.6383773685615158
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.7175322853605418,0.6661329063250601,0.6781313108394683,0.6586985816599408,0.6557445381053918,0.645279795749127,0.645279795749127,0.6661329063250601
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.7396244079397188,0.6442487323191887,0.662413340185998,0.6776146986931435,0.6582619251642389,0.6402610580871929,0.6402610580871929,0.6442487323191887
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.7211808745430409,0.6802775553776355,0.6924749116146827,0.6682791087349974,0.6678093634376889,0.6602548889355343,0.6602548889355343,0.6802775553776355
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.7304400820628304,0.619428876434481,0.6397661179872611,0.6643372668566484,0.6341492131816159,0.6171102761995115,0.6171102761995115,0.619428876434481
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.714408090402276,0.6709367493995196,0.6768906502280784,0.6549751580841526,0.6548902971244096,0.6415294408893674,0.6415294408893674,0.6709367493995196
cnn_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.7363428995597937,0.6680010675206832,0.6856463683874683,0.6798835781117406,0.6690835840922528,0.6581058162921081,0.6581058162921081,0.6680010675206832
