,0.0576,0.24,0.0929032258064516,0.06,0.25,0.0967741935483871,0.0967741935483871,0.24
,0.2806818181818182,0.3,0.2683450227636274,0.20170454545454547,0.32792642140468226,0.21416266765103975,0.21416266765103975,0.3
,0.33,0.22,0.1947583148558758,0.25,0.21323529411764708,0.16468957871396894,0.16468957871396894,0.22
,0.5008695652173912,0.54,0.4340281690140844,0.3179347826086957,0.286875,0.2440140845070422,0.2440140845070422,0.54
,0.49,0.7,0.5764705882352941,0.175,0.25,0.20588235294117646,0.20588235294117646,0.7
,0.6757958213773314,0.6953125,0.6538455847537878,0.36805356288857005,0.3432082510423524,0.33696338383838387,0.33696338383838387,0.6953125
,0.4551665016968326,0.515625,0.4195796523291119,0.37160633484162897,0.31058579055939817,0.28267968911551244,0.28267968911551244,0.515625
,0.6504337374581939,0.640625,0.5638311359026369,0.35735785953177257,0.29964889181479043,0.2778904665314402,0.2778904665314402,0.640625
,0.47726236979166664,0.5078125,0.38147586109542636,0.4177083333333333,0.28959167576750394,0.24261246000376438,0.24261246000376438,0.5078125
,0.3594221579476861,0.42578125,0.3808664471655289,0.27515090543259557,0.31434729064039413,0.2855612470563729,0.2855612470563729,0.42578125
,0.49006530738484966,0.55859375,0.49850788778590505,0.2930529120669966,0.32816834257975036,0.2954835713456403,0.2954835713456403,0.55859375
,0.853703842946123,0.8646666666666667,0.8530662222708094,0.6822209171409688,0.5961126638967127,0.5960528372518653,0.5960528372518653,0.8646666666666667
,0.8698744992538916,0.8641333333333333,0.8649619095104332,0.6919341755394928,0.6839678479905216,0.68623487351488,0.68623487351488,0.8641333333333333
,0.7840286604590423,0.7934,0.7855776188939919,0.7431995708768042,0.7139992484382551,0.7250654505234728,0.7250654505234728,0.7934
,0.7988542043261608,0.7899333333333334,0.7928165771769813,0.7806381680939456,0.7655686883960235,0.7710360223259128,0.7710360223259128,0.7899333333333334
,0.8359527695679823,0.8366,0.8358850630375475,0.7414833042668486,0.7327047223215772,0.7368043802392985,0.7368043802392985,0.8366
,0.7608110690173246,0.7707333333333334,0.7620247541141452,0.6867032362993106,0.6137958059595916,0.6366905143527604,0.6366905143527604,0.7707333333333334
,0.8743388737757916,0.8787,0.8758310959549832,0.7082677709773414,0.6644383814802022,0.6827327346588956,0.6827327346588956,0.8787
,0.7720075933399133,0.7723,0.766262028050757,0.7380845785703485,0.678299077557626,0.6998569227934157,0.6998569227934157,0.7723
,0.7593782447828576,0.7611,0.7522220646533491,0.7623626869996383,0.6978081946629872,0.7168025993323996,0.7168025993323996,0.7611
,0.8243551028144397,0.834,0.8268928687124684,0.7413105269666069,0.7016178116326306,0.7172507835632377,0.7172507835632377,0.834
,0.7486927411914994,0.7644,0.7420939058122118,0.6716124484521021,0.575979474236761,0.5958060605565487,0.5958060605565487,0.7644
,0.8711937856320198,0.8685333333333334,0.8680920583951498,0.6952661778810865,0.6754513761040029,0.6834914695151424,0.6834914695151424,0.8685333333333334
,0.7853954178637348,0.7948,0.7873279817202623,0.7431018750091296,0.7147324939336368,0.7258466606052929,0.7258466606052929,0.7948
,0.7979720824126513,0.7852666666666667,0.7890032118444361,0.7808386693108375,0.7595569073423751,0.7668407009195315,0.7668407009195315,0.7852666666666667
