fusion_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.8211964467976742,0.8700501952035694,0.8446717073296932,0.5297425912805349,0.5779328135587142,0.5524594565354564,0.5524594565354564,0.8700501952035694
fusion_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.8180994147018658,0.8707473508087005,0.8435958127982583,0.5367813383209429,0.5685205636314032,0.5521859205161793,0.5521859205161793,0.8707473508087005
fusion_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.8262610895910033,0.8632877858337981,0.8418387780097433,0.5177535318995309,0.5943424492425611,0.550034238511317,0.550034238511317,0.8632877858337981
fusion_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.8139949117926785,0.8693530395984383,0.8400843877002961,0.5437380933324282,0.5531300089788568,0.5474779799313393,0.5474779799313393,0.8693530395984383
fusion_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.8246379546104158,0.8716536530953709,0.8469327117146739,0.5301721097385159,0.5857344282158974,0.5558201718475173,0.5558201718475173,0.8716536530953709
fusion_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.8226252182805587,0.8691438929168991,0.8446476070802155,0.5272448931158851,0.5830773014244489,0.5529577418466308,0.5529577418466308,0.8691438929168991
fusion_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.8226518240048182,0.8740239821528165,0.8475266385833707,0.5378155023379536,0.5776042719376783,0.5569554083112092,0.5569554083112092,0.8740239821528165
fusion_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.8225274772869137,0.8692136084774121,0.8446522137553887,0.5276381107311712,0.583107196790667,0.5532194521167682,0.5532194521167682,0.8692136084774121
fusion_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.8176913686515885,0.8707473508087005,0.8433584091144974,0.5376192030771828,0.5669396700238113,0.5518535432089193,0.5518535432089193,0.8707473508087005
fusion_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.8100786042315178,0.8661461238148355,0.8353992015420355,0.547243899837127,0.5408014878516453,0.5416008027482282,0.5416008027482282,0.8661461238148355
