fusion_model_new_epoch_10_batch_size_512_learningRate_0.001_filter_128_window_size_6_dropout_0.6_balanced_True_full_connected_256,0.7624238897927853,0.7684793226961901,0.7625264899239131,0.7284408759311963,0.7285346621626942,0.7245506238782582,0.7245506238782582,0.7684793226961901
fusion_model_new_epoch_10_batch_size_512_learningRate_0.001_filter_128_window_size_6_dropout_0.6_balanced_True_full_connected_256,0.7667585301095781,0.7704330836860958,0.7677848525198006,0.7305383974056568,0.7335688923642567,0.7309688085537355,0.7309688085537355,0.7704330836860958
fusion_model_new_epoch_10_batch_size_512_learningRate_0.001_filter_128_window_size_6_dropout_0.6_balanced_True_full_connected_256,0.7741063368373594,0.7720612178443503,0.7730359729498003,0.7378142222104275,0.7394766556887374,0.7385951868398243,0.7385951868398243,0.7720612178443503
fusion_model_new_epoch_10_batch_size_512_learningRate_0.001_filter_128_window_size_6_dropout_0.6_balanced_True_full_connected_256,0.7699177115617974,0.7681536958645392,0.7689381848119029,0.7336728410633025,0.7373794424725818,0.7354316591589267,0.7354316591589267,0.7681536958645392
fusion_model_new_epoch_10_batch_size_512_learningRate_0.001_filter_128_window_size_6_dropout_0.6_balanced_True_full_connected_256,0.7582545712298091,0.7661999348746337,0.760510168394658,0.7251477439553268,0.722718077744486,0.7216825067815839,0.7216825067815839,0.7661999348746337
fusion_model_new_epoch_10_batch_size_512_learningRate_0.001_filter_128_window_size_6_dropout_0.6_balanced_True_full_connected_256,0.7664283611411902,0.7681536958645392,0.7672453702384675,0.7330452199993188,0.7327161312421803,0.732822565671673,0.732822565671673,0.7681536958645392
fusion_model_new_epoch_10_batch_size_512_learningRate_0.001_filter_128_window_size_6_dropout_0.6_balanced_True_full_connected_256,0.7725511879640042,0.7675024422012374,0.769742137292569,0.7336625880183049,0.7381866407684994,0.7356412275515275,0.7356412275515275,0.7675024422012374
fusion_model_new_epoch_10_batch_size_512_learningRate_0.001_filter_128_window_size_6_dropout_0.6_balanced_True_full_connected_256,0.7707607782712085,0.769130576359492,0.7697624300314868,0.7386969162494793,0.7347565398702914,0.7364925782429523,0.7364925782429523,0.769130576359492
fusion_model_new_epoch_10_batch_size_512_learningRate_0.001_filter_128_window_size_6_dropout_0.6_balanced_True_full_connected_256,0.7639862493781642,0.7723868446760013,0.7654387763011263,0.732492035911239,0.7284508596687701,0.7268419817958875,0.7268419817958875,0.7723868446760013
fusion_model_new_epoch_10_batch_size_512_learningRate_0.001_filter_128_window_size_6_dropout_0.6_balanced_True_full_connected_256,0.7683897404023956,0.7707587105177467,0.768659222058507,0.7334184536322089,0.7378094385703354,0.7344091620598499,0.7344091620598499,0.7707587105177467
fusion_model_new_epoch_10_batch_size_512_full_connected_256,0.8665641644748729,0.871161434208269,0.8686145912720109,0.7772894263661803,0.7651175832620057,0.7705034699544971,0.7705034699544971,0.871161434208269
fusion_model_new_epoch_10_batch_size_512_full_connected_256,0.8572466609061753,0.8653285297649682,0.8597644179743608,0.7675318586532462,0.7457292742548205,0.7529713275317934,0.7529713275317934,0.8653285297649682
fusion_model_new_epoch_10_batch_size_512_full_connected_256,0.8643284399034945,0.8656716417910447,0.8643598416565815,0.773658388092072,0.7616112670605011,0.767065733321704,0.767065733321704,0.8656716417910447
fusion_model_new_epoch_10_batch_size_512_full_connected_256,0.8680148156499784,0.8689312060387716,0.8682265200558535,0.7743200856041499,0.767547808356607,0.770722544650113,0.770722544650113,0.8689312060387716
fusion_model_new_epoch_10_batch_size_512_full_connected_256,0.8700429210788365,0.8648138617258535,0.8672094485572809,0.7709209193426401,0.781732638072754,0.7757257135395204,0.7757257135395204,0.8648138617258535
fusion_model_new_epoch_10_batch_size_512_full_connected_256,0.8637120283970976,0.8701320981300394,0.8664523190293526,0.7743890108066019,0.7570968264997019,0.7644097418591081,0.7644097418591081,0.8701320981300394
fusion_model_new_epoch_10_batch_size_512_full_connected_256,0.8657549989175942,0.8673872019214274,0.8662055050681648,0.774756614864642,0.7650031773405815,0.7695372298322205,0.7695372298322205,0.8673872019214274
fusion_model_new_epoch_10_batch_size_512_full_connected_256,0.8747639829415237,0.8694458740778864,0.8717223156271217,0.7802291525311921,0.789366483870238,0.7839791729504437,0.7839791729504437,0.8694458740778864
fusion_model_new_epoch_10_batch_size_512_full_connected_256,0.8712616671956749,0.864470749699777,0.8675373519691973,0.7694507658664191,0.7834562791704336,0.7755582816090983,0.7755582816090983,0.864470749699777
fusion_model_new_epoch_10_batch_size_512_full_connected_256,0.8704948831358212,0.8670440898953509,0.8686677646537989,0.77367874074579,0.7810832096159858,0.7771009134098756,0.7771009134098756,0.8670440898953509
fusion_model_new_epoch_10_batch_size_512_full_connected_256,0.9274193064286604,0.9275486215003206,0.9274646872602114,0.9228870159542809,0.9211852136177975,0.922010102897357,0.922010102897357,0.9275486215003206
fusion_model_new_epoch_10_batch_size_512_full_connected_256,0.9285751024966894,0.9284035050224407,0.9279059795642901,0.9297038830141487,0.9161459919419567,0.9221745887660253,0.9221745887660253,0.9284035050224407
fusion_model_new_epoch_10_batch_size_512_full_connected_256,0.9292361106916248,0.9290446676640308,0.9290856673594935,0.9231066971831425,0.9252864261610864,0.9241480230402157,0.9241480230402157,0.9290446676640308
fusion_model_new_epoch_10_batch_size_512_full_connected_256,0.9284809578421942,0.9286172259029707,0.928530083228275,0.9242455031970152,0.9219702873958465,0.9230834431879288,0.9230834431879288,0.9286172259029707
fusion_model_new_epoch_10_batch_size_512_full_connected_256,0.9263767129580707,0.9264800170976705,0.9263597622538468,0.9226909230585699,0.9189906192599561,0.9207740388536347,0.9207740388536347,0.9264800170976705
fusion_model_new_epoch_10_batch_size_512_full_connected_256,0.921338698412136,0.9198546698012395,0.9191884680268111,0.9262294747870804,0.9043506391634358,0.9136444119605055,0.9136444119605055,0.9198546698012395
fusion_model_new_epoch_10_batch_size_512_full_connected_256,0.9291284776461611,0.9292583885445608,0.9291520104156917,0.9257428415998975,0.922431223433202,0.9240411780027488,0.9240411780027488,0.9292583885445608
fusion_model_new_epoch_10_batch_size_512_full_connected_256,0.930161117013246,0.930326992947211,0.9301275221243922,0.9272457692699293,0.9222881485399546,0.9246074226837157,0.9246074226837157,0.930326992947211
fusion_model_new_epoch_10_batch_size_512_full_connected_256,0.928922670518024,0.9290446676640308,0.9289552699367131,0.9241055015812792,0.9224119039566779,0.9232217109093203,0.9232217109093203,0.9290446676640308
fusion_model_new_epoch_10_batch_size_512_full_connected_256,0.930125236703211,0.9301132720666809,0.9298473719266248,0.9271251177132109,0.9221738129754568,0.924303086758158,0.924303086758158,0.9301132720666809
